wms_company_id,wms_warehouse_id,internal_id,asn_id,asn_line_id,original_qty,receive_qty,create_time,closed_date,receipt_time
null,BOSE_SH,23344.0,A20210607,152387.0,2.0,2.0,2021-06-07 04:07:18,2021-06-08 09:22:45,2021-06-07 00:00:00
ASD,BOSE_SH,23312.0,A20210608,152239.0,288.0,288.0,2021-06-03 11:06:03,2021-06-08 16:44:31,2021-06-08 00:00:00
ASD,BOSE_SH,23356.0,S20210608,152565.0,6144.0,6144.0,2021-06-07 11:06:01,2021-06-08 19:56:10,2021-06-08 00:00:00
CE,BOSE_SH,22658.0,1021092367,148208.0,1.0,1.0,2021-04-22 01:06:05,2021-06-09 15:33:48,2021-05-05 00:00:00
ASD,BOSE_SH,23180.0,1021098140,151292.0,2500.0,2500.0,2021-05-21 11:06:03,2021-06-09 14:55:00,2021-05-24 00:00:00
ASD,BOSE_SH,23274.0,1021099361,151866.0,4050.0,4050.0,2021-06-01 03:06:01,2021-06-09 14:54:51,2021-06-01 00:00:00
ASD,BOSE_SH,23281.0,1021099374,151953.0,3840.0,3840.0,2021-06-01 11:06:01,2021-06-09 14:59:30,2021-06-02 00:00:00
ASD,BOSE_SH,23282.0,1021099376,151954.0,3824.0,3824.0,2021-06-01 11:06:01,2021-06-09 14:52:17,2021-06-02 00:00:00
ASD,BOSE_SH,23285.0,1021099391,151956.0,540.0,540.0,2021-06-02 03:06:01,2021-06-09 14:54:30,2021-06-02 00:00:00
ASD,BOSE_SH,23334.0,1021099465,152338.0,1152.0,1152.0,2021-06-04 11:06:03,2021-06-09 16:06:17,2021-06-07 00:00:00
ASD,BOSE_SH,23295.0,1021099669,152005.0,1296.0,1296.0,2021-06-02 11:06:02,2021-06-09 14:52:34,2021-06-03 00:00:00
ASD,BOSE_SH,23292.0,1021099671,152002.0,960.0,960.0,2021-06-02 11:06:01,2021-06-09 14:45:05,2021-06-03 00:00:00
ASD,BOSE_SH,23293.0,1021099672,152003.0,2000.0,2000.0,2021-06-02 11:06:01,2021-06-09 14:42:37,2021-06-03 00:00:00
CE,BOSE_SH,23359.0,1021100321,152578.0,150.0,150.0,2021-06-08 06:16:01,2021-06-09 12:47:27,2021-06-10 00:00:00
CE,BOSE_SH,23359.0,1021100321,152577.0,3024.0,3024.0,2021-06-08 06:16:01,2021-06-09 12:47:27,2021-06-10 00:00:00
CE,BOSE_SH,23380.0,1021100351,152608.0,3528.0,3528.0,2021-06-09 03:26:01,2021-06-09 12:41:56,2021-06-11 00:00:00
CE,BOSE_SH,23380.0,1021100351,152607.0,654.0,654.0,2021-06-09 03:26:01,2021-06-09 12:41:56,2021-06-11 00:00:00
CE,BOSE_SH,23347.0,1021100413,152465.0,200.0,200.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152466.0,11.0,11.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152467.0,18.0,18.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152468.0,2.0,2.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152469.0,49.0,49.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152470.0,104.0,104.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152455.0,2.0,2.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152457.0,2.0,2.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152456.0,150.0,150.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152458.0,2.0,2.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152459.0,3.0,3.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152460.0,5.0,5.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152461.0,4.0,4.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152462.0,3.0,3.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152463.0,1.0,1.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23347.0,1021100413,152464.0,5.0,5.0,2021-06-07 06:36:02,2021-06-09 12:38:30,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152506.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152507.0,3.0,3.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152508.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152509.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152510.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152511.0,35.0,35.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152512.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152513.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152514.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152515.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152516.0,5.0,5.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152517.0,10.0,10.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152518.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152519.0,3.0,3.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152520.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152521.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152498.0,4.0,4.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152499.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152500.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152501.0,3.0,3.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152502.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152503.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152504.0,1.0,1.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23349.0,1021100414,152505.0,2.0,2.0,2021-06-07 06:36:05,2021-06-09 13:02:47,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152497.0,36.0,36.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152471.0,1.0,1.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152472.0,2.0,2.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152473.0,2.0,2.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152474.0,5.0,5.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152475.0,10.0,10.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152476.0,7.0,7.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152477.0,5.0,5.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152478.0,4.0,4.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152479.0,2.0,2.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152480.0,2.0,2.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152481.0,16.0,16.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152482.0,7.0,7.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152483.0,12.0,12.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152484.0,1.0,1.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152485.0,5.0,5.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152486.0,1.0,1.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152487.0,11.0,11.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152488.0,2.0,2.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152489.0,1.0,1.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152490.0,10.0,10.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152492.0,3.0,3.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152493.0,21.0,21.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152494.0,2.0,2.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152495.0,7.0,7.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152496.0,211.0,211.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23348.0,1021100415,152491.0,3.0,3.0,2021-06-07 06:36:03,2021-06-09 13:05:06,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152533.0,12.0,12.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152534.0,5.0,5.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152535.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152536.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152537.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152538.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152539.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152540.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152541.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152542.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152543.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152544.0,40.0,40.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152545.0,20.0,20.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152531.0,11.0,11.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152530.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152529.0,214.0,214.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152528.0,10.0,10.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152527.0,1.0,1.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152526.0,44.0,44.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152525.0,1.0,1.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152524.0,5.0,5.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152523.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152522.0,7.0,7.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23350.0,1021100416,152532.0,2.0,2.0,2021-06-07 06:36:06,2021-06-09 12:43:27,2021-06-09 00:00:00
CE,BOSE_SH,23345.0,1021100417,152453.0,24.0,24.0,2021-06-07 06:26:01,2021-06-09 13:11:47,2021-06-09 00:00:00
CE,BOSE_SH,23345.0,1021100417,152452.0,6.0,6.0,2021-06-07 06:26:01,2021-06-09 13:11:47,2021-06-09 00:00:00
CE,BOSE_SH,23345.0,1021100417,152451.0,2.0,2.0,2021-06-07 06:26:01,2021-06-09 13:11:47,2021-06-09 00:00:00
CE,BOSE_SH,23345.0,1021100417,152450.0,57.0,57.0,2021-06-07 06:26:01,2021-06-09 13:11:47,2021-06-09 00:00:00
CE,BOSE_SH,23345.0,1021100417,152449.0,72.0,72.0,2021-06-07 06:26:01,2021-06-09 13:11:47,2021-06-09 00:00:00
CE,BOSE_SH,23346.0,1021100418,152454.0,1.0,1.0,2021-06-07 06:36:01,2021-06-09 12:28:32,2021-06-09 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152326.0,8448.0,8448.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152325.0,4032.0,4032.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152324.0,1080.0,1080.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152323.0,2016.0,2016.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152322.0,7680.0,7680.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152321.0,10080.0,10080.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152328.0,1728.0,1728.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152329.0,9600.0,9600.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152330.0,7776.0,7776.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152331.0,1152.0,1152.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23332.0,F20210603,152327.0,1800.0,1800.0,2021-06-04 11:06:02,2021-06-09 09:38:04,2021-06-07 00:00:00
ASD,BOSE_SH,23331.0,F20210605A,152319.0,2784.0,2784.0,2021-06-04 11:06:02,2021-06-09 16:41:01,2021-06-09 00:00:00
ASD,BOSE_SH,23331.0,F20210605A,152320.0,960.0,960.0,2021-06-04 11:06:02,2021-06-09 16:41:01,2021-06-09 00:00:00
CE,BOSE_SH,23336.0,1021099081,152341.0,1.0,1.0,2021-06-06 15:06:00,2021-06-10 13:58:34,2021-06-09 00:00:00
CE,BOSE_SH,23338.0,1021099082,152344.0,1.0,1.0,2021-06-06 16:06:02,2021-06-10 13:58:35,2021-06-09 00:00:00
CE,BOSE_SH,23338.0,1021099082,152345.0,1.0,1.0,2021-06-06 16:06:02,2021-06-10 13:58:35,2021-06-09 00:00:00
ASD,BOSE_SH,23355.0,1021100283,152564.0,6300.0,6300.0,2021-06-07 11:06:01,2021-06-10 09:20:39,2021-06-08 00:00:00
ASD,BOSE_SH,23354.0,1021100284,152563.0,1296.0,1296.0,2021-06-07 11:06:01,2021-06-10 09:30:35,2021-06-08 00:00:00
CE,BOSE_SH,23337.0,1021100406,152342.0,1.0,1.0,2021-06-06 16:06:01,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23337.0,1021100406,152343.0,1.0,1.0,2021-06-06 16:06:01,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152569.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152568.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152567.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152566.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152572.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152571.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152573.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23357.0,1021100437,152570.0,1.0,1.0,2021-06-07 13:06:00,2021-06-10 13:58:36,2021-06-09 00:00:00
CE,BOSE_SH,23390.0,1021100535,152631.0,4.0,4.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152639.0,1008.0,1008.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152638.0,35.0,35.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152637.0,53.0,53.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152636.0,504.0,504.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152635.0,74.0,74.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152634.0,36.0,36.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152633.0,161.0,161.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152632.0,19.0,19.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152626.0,61.0,61.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152627.0,10.0,10.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152628.0,18.0,18.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152629.0,47.0,47.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
CE,BOSE_SH,23390.0,1021100535,152630.0,100.0,100.0,2021-06-10 06:36:01,2021-06-10 15:12:13,2021-06-14 00:00:00
ASD,BOSE_SH,23362.0,1021100763,152587.0,720.0,720.0,2021-06-08 11:06:04,2021-06-10 13:14:08,2021-06-09 00:00:00
ASD,BOSE_SH,23310.0,A20210609,152237.0,288.0,288.0,2021-06-03 11:06:03,2021-06-10 14:11:06,2021-06-09 00:00:00
ASD,BOSE_SH,23311.0,A20210610,152238.0,1080.0,1080.0,2021-06-03 11:06:03,2021-06-10 12:34:12,2021-06-10 00:00:00
ASD,BOSE_SH,23330.0,F20210604,152316.0,6912.0,6912.0,2021-06-04 11:06:01,2021-06-10 10:36:53,2021-06-08 00:00:00
ASD,BOSE_SH,23330.0,F20210604,152317.0,576.0,576.0,2021-06-04 11:06:01,2021-06-10 10:36:53,2021-06-08 00:00:00
ASD,BOSE_SH,23330.0,F20210604,152318.0,5184.0,5184.0,2021-06-04 11:06:01,2021-06-10 10:36:53,2021-06-08 00:00:00
ASD,BOSE_SH,23333.0,F20210605,152332.0,768.0,768.0,2021-06-04 11:06:03,2021-06-10 10:28:26,2021-06-08 00:00:00
ASD,BOSE_SH,23333.0,F20210605,152334.0,1296.0,1296.0,2021-06-04 11:06:03,2021-06-10 10:28:26,2021-06-08 00:00:00
ASD,BOSE_SH,23333.0,F20210605,152335.0,6144.0,6144.0,2021-06-04 11:06:03,2021-06-10 10:28:26,2021-06-08 00:00:00
ASD,BOSE_SH,23333.0,F20210605,152336.0,3024.0,3024.0,2021-06-04 11:06:03,2021-06-10 10:28:26,2021-06-08 00:00:00
ASD,BOSE_SH,23333.0,F20210605,152333.0,504.0,504.0,2021-06-04 11:06:03,2021-06-10 10:28:26,2021-06-08 00:00:00
ASD,BOSE_SH,23333.0,F20210605,152337.0,1536.0,1536.0,2021-06-04 11:06:03,2021-06-10 10:28:26,2021-06-08 00:00:00
ASD,BOSE_SH,23365.0,S20210609,152591.0,1536.0,1536.0,2021-06-08 11:06:04,2021-06-10 10:38:42,2021-06-09 00:00:00
ASD,BOSE_SH,23365.0,S20210609,152590.0,4608.0,4608.0,2021-06-08 11:06:04,2021-06-10 10:38:42,2021-06-09 00:00:00
CE,BOSE_SH,21907.0,1021083165,145348.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145349.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145353.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145352.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145351.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145350.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145342.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145343.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145344.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145345.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145346.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
CE,BOSE_SH,21907.0,1021083165,145347.0,1.0,1.0,2021-03-03 06:06:06,2021-06-11 09:38:20,2021-03-05 00:00:00
ASD,BOSE_SH,23395.0,1021100533,152644.0,1152.0,1152.0,2021-06-10 11:16:02,2021-06-11 13:14:32,2021-06-11 00:00:00
ASD,BOSE_SH,23393.0,1021100534,152642.0,540.0,540.0,2021-06-10 11:16:01,2021-06-11 14:57:29,2021-06-11 00:00:00
CE,BOSE_SH,23389.0,1021100536,152625.0,66.0,66.0,2021-06-10 06:36:01,2021-06-11 08:57:28,2021-06-14 00:00:00
CE,BOSE_SH,23391.0,1021100537,152640.0,540.0,540.0,2021-06-10 06:46:01,2021-06-11 12:47:17,2021-06-14 00:00:00
CE,BOSE_SH,23400.0,1021100603,152653.0,14.0,14.0,2021-06-11 06:16:02,2021-06-11 20:19:14,2021-06-14 00:00:00
CE,BOSE_SH,23400.0,1021100603,152649.0,66.0,66.0,2021-06-11 06:16:02,2021-06-11 20:19:14,2021-06-14 00:00:00
CE,BOSE_SH,23400.0,1021100603,152650.0,84.0,84.0,2021-06-11 06:16:02,2021-06-11 20:19:14,2021-06-14 00:00:00
