dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
FERRERO,FERRERO,CD_BTS,CD_BTS,77198537,77198537,健达夹心牛奶巧克力20条装,null,null,null,null,1085158612,67007,900,SO,31112,null,null,2021-06-25 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197794,77197794,费列罗榛果威化巧克力15粒心型红色蝴蝶结装,null,null,null,null,1085158612,67006,900,SO,31112,null,null,2021-06-25 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216869,77216869,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色10粒心型装,null,null,null,null,1085158612,67005,900,SO,31112,null,null,2021-06-25 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1085158612,67004,900,SO,31112,null,null,2021-06-25 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77211339,77211339,健达巧克力迷你型碗装,null,null,null,null,1085158612,67003,900,SO,31112,null,null,2021-06-25 00:00:00,null,7.0,null,7.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202374,77202374,费列罗臻品巧克力糖果礼盒15粒装,null,null,null,null,1085158612,67002,900,SO,31112,null,null,2021-06-25 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198114,77198114,健达奇趣蛋男孩版3只装（T3）,null,null,null,null,1085158612,67001,900,SO,31112,null,null,2021-06-25 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1085158612,67000,900,SO,31112,null,null,2021-06-25 00:00:00,null,7.0,null,7.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1085158612,66999,900,SO,31112,null,null,2021-06-25 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1085158612,66998,900,SO,31112,null,null,2021-06-25 00:00:00,null,7.0,null,7.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1085158612,66997,900,SO,31112,null,null,2021-06-25 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1085158612,66996,900,SO,31112,null,null,2021-06-25 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1085158612,66995,900,SO,31112,null,null,2021-06-25 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1085158612,66994,900,SO,31112,null,null,2021-06-25 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216868,77216868,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色3粒装,null,null,null,null,1085158612,66993,900,SO,31112,null,null,2021-06-25 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085158612,66992,900,SO,31112,null,null,2021-06-25 00:00:00,null,6.0,null,6.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:05,2021-06-25 09:57:58,20210804,scale_ferrero,19003,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197794,77197794,费列罗榛果威化巧克力15粒心型红色蝴蝶结装,null,null,null,null,1085158609,67013,900,SO,31112,null,null,2021-06-25 00:00:00,null,13.0,null,13.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:06,2021-06-25 09:57:58,20210804,scale_ferrero,19004,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1085158609,67012,900,SO,31112,null,null,2021-06-25 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:06,2021-06-25 09:57:58,20210804,scale_ferrero,19004,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1085158609,67011,900,SO,31112,null,null,2021-06-25 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:06,2021-06-25 09:57:58,20210804,scale_ferrero,19004,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202374,77202374,费列罗臻品巧克力糖果礼盒15粒装,null,null,null,null,1085158609,67010,900,SO,31112,null,null,2021-06-25 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:06,2021-06-25 09:57:58,20210804,scale_ferrero,19004,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1085158609,67009,900,SO,31112,null,null,2021-06-25 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 03:20:06,2021-06-25 09:57:58,20210804,scale_ferrero,19004,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1085163724,67015,900,SO,31116,null,null,2021-06-25 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 16:47:54,2021-06-25 07:20:02,2021-06-25 08:47:58,20210804,scale_ferrero,19005,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1085163724,67014,900,SO,31116,null,null,2021-06-25 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 16:47:54,2021-06-25 07:20:02,2021-06-25 08:47:58,20210804,scale_ferrero,19005,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1085166552,67023,900,SO,31117,null,null,2021-06-25 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-25 17:57:55,2021-06-25 09:10:03,2021-06-25 09:57:58,20210804,scale_ferrero,19007,20210625,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1085131190,66929,900,SO,31108,null,null,2021-06-24 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:07,2021-06-24 06:30:02,2021-06-28 07:53:09,20210804,scale_ferrero,18987,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1085131190,66928,900,SO,31108,null,null,2021-06-24 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:07,2021-06-24 06:30:02,2021-06-28 07:53:09,20210804,scale_ferrero,18987,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1085131189,66930,900,SO,31108,null,null,2021-06-24 00:00:00,null,4.0,null,4.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:07,2021-06-24 06:30:02,2021-06-28 07:53:09,20210804,scale_ferrero,18988,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1085131189,66931,900,SO,31108,null,null,2021-06-24 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:07,2021-06-24 06:30:02,2021-06-28 07:53:09,20210804,scale_ferrero,18988,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1085166316,67022,900,SO,31117,null,null,2021-06-25 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085166316,67021,900,SO,31117,null,null,2021-06-25 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1085166316,67020,900,SO,31117,null,null,2021-06-25 00:00:00,null,150.0,null,150.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1085166316,67019,900,SO,31117,null,null,2021-06-25 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216868,77216868,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色3粒装,null,null,null,null,1085166316,67016,900,SO,31117,null,null,2021-06-25 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1085166316,67017,900,SO,31117,null,null,2021-06-25 00:00:00,null,32.0,null,32.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1085166316,67018,900,SO,31117,null,null,2021-06-25 00:00:00,null,18.0,null,18.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:06,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19006,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085166317,67025,900,SO,31117,null,null,2021-06-25 00:00:00,null,41.0,null,41.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19008,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085166317,67024,900,SO,31117,null,null,2021-06-25 00:00:00,null,59.0,null,59.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19008,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198114,77198114,健达奇趣蛋男孩版3只装（T3）,null,null,null,null,1085166318,67033,900,SO,31117,null,null,2021-06-25 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085166318,67032,900,SO,31117,null,null,2021-06-25 00:00:00,null,31.0,null,31.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1085166318,67031,900,SO,31117,null,null,2021-06-25 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1085166318,67030,900,SO,31117,null,null,2021-06-25 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1085166318,67029,900,SO,31117,null,null,2021-06-25 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200197,77200197,健达奇趣蛋男孩版1只装（T12）,null,null,null,null,1085166318,67028,900,SO,31117,null,null,2021-06-25 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198531,77198531,健达快乐河马可可味T5x10x4,null,null,null,null,1085166318,67027,900,SO,31117,null,null,2021-06-25 00:00:00,null,8.0,null,8.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1085166318,67026,900,SO,31117,null,null,2021-06-25 00:00:00,null,11.0,null,11.0,0.0,0.0,CT,null,null,null,null,0,2021-06-28 15:53:08,2021-06-25 09:10:03,2021-06-28 07:53:09,20210804,scale_ferrero,19009,20210628,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1085204805,67042,900,SO,31124,null,null,2021-06-28 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 08:20:02,2021-06-29 01:51:33,20210804,scale_ferrero,19011,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1085204805,67041,900,SO,31124,null,null,2021-06-28 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 08:20:02,2021-06-29 01:51:33,20210804,scale_ferrero,19011,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1085204805,67040,900,SO,31124,null,null,2021-06-28 00:00:00,null,15.0,null,15.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 08:20:02,2021-06-29 01:51:33,20210804,scale_ferrero,19011,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1085204805,67039,900,SO,31124,null,null,2021-06-28 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 08:20:02,2021-06-29 01:51:33,20210804,scale_ferrero,19011,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085204805,67038,900,SO,31124,null,null,2021-06-28 00:00:00,null,25.0,null,25.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 08:20:02,2021-06-29 01:51:33,20210804,scale_ferrero,19011,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197794,77197794,费列罗榛果威化巧克力15粒心型红色蝴蝶结装,null,null,null,null,1085204805,67037,900,SO,31124,null,null,2021-06-28 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 08:20:02,2021-06-29 01:51:33,20210804,scale_ferrero,19011,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085204235,67044,900,SO,31125,null,null,2021-06-28 00:00:00,null,99.0,null,99.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 08:40:02,2021-06-29 06:48:15,20210804,scale_ferrero,19012,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085204235,67043,900,SO,31125,null,null,2021-06-28 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 08:40:02,2021-06-29 06:48:15,20210804,scale_ferrero,19012,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085206375,67046,900,SO,31125,null,null,2021-06-28 00:00:00,null,89.0,null,89.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:30,2021-06-28 09:10:02,2021-06-29 01:51:33,20210804,scale_ferrero,19013,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1085206375,67045,900,SO,31125,null,null,2021-06-28 00:00:00,null,11.0,null,11.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:30,2021-06-28 09:10:02,2021-06-29 01:51:33,20210804,scale_ferrero,19013,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216869,77216869,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色10粒心型装,null,null,null,null,1085204850,67050,900,SO,31125,null,null,2021-06-28 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 09:10:02,2021-06-29 01:51:33,20210804,scale_ferrero,19014,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1085204850,67047,900,SO,31125,null,null,2021-06-28 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 09:10:02,2021-06-29 01:51:33,20210804,scale_ferrero,19014,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1085204850,67048,900,SO,31125,null,null,2021-06-28 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 09:10:02,2021-06-29 01:51:33,20210804,scale_ferrero,19014,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1085204850,67049,900,SO,31125,null,null,2021-06-28 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 09:51:31,2021-06-28 09:10:02,2021-06-29 01:51:33,20210804,scale_ferrero,19014,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216869,77216869,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色10粒心型装,null,null,null,null,1085204852,67055,900,SO,31125,null,null,2021-06-28 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 09:20:03,2021-06-29 06:48:15,20210804,scale_ferrero,19015,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216869,77216869,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色10粒心型装,null,null,null,null,1085204852,67054,900,SO,31125,null,null,2021-06-28 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 09:20:03,2021-06-29 06:48:15,20210804,scale_ferrero,19015,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1085204852,67053,900,SO,31125,null,null,2021-06-28 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 09:20:03,2021-06-29 06:48:15,20210804,scale_ferrero,19015,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1085204852,67052,900,SO,31125,null,null,2021-06-28 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 09:20:03,2021-06-29 06:48:15,20210804,scale_ferrero,19015,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1085204852,67051,900,SO,31125,null,null,2021-06-28 00:00:00,null,45.0,null,45.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 09:20:03,2021-06-29 06:48:15,20210804,scale_ferrero,19015,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1085205360,67069,900,SO,31126,null,null,2021-06-28 00:00:00,null,31.0,null,31.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 10:00:02,2021-06-29 06:48:15,20210804,scale_ferrero,19018,20210629,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1085205360,67068,900,SO,31126,null,null,2021-06-28 00:00:00,null,120.0,null,120.0,0.0,0.0,CT,null,null,null,null,0,2021-06-29 14:48:14,2021-06-28 10:00:02,2021-06-29 06:48:15,20210804,scale_ferrero,19018,20210629,scale
