dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
Pernod,Pernod,FAS,FAS,018007,018007,芝华士·XV15年苏格兰威士忌(鎏金版)-不含内盒,null,null,null,null,31957148,503574,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,12.0,null,12.0,330600.0,183.6,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,DBS017,DBS017,传说源自拉菲罗斯柴尔德波尔多红葡萄酒,null,null,null,null,31957148,503575,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,0.0,null,0.0,0.0,0.0,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,31957148,503576,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,10.0,null,10.0,142560.0,100.0,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,013037,013037,皇家礼炮21年苏格兰威士忌-无盒装,null,null,null,null,31957148,503577,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,8.0,null,8.0,209350.0,78.4,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,015558,015558,格兰威特单一麦芽苏格兰威士忌15年法国橡木桶陈酿,null,null,null,null,31957148,503578,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,8.0,null,8.0,123552.0,65.6,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,AB2246,AB2246,亚伯乐斯佩塞单一麦芽苏格兰威士忌12年双桶陈酿,null,null,null,null,31957148,503579,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,8.0,null,8.0,89424.0,36.0,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,005777,005777,马爹利名士干邑白兰地-无盒装,null,null,null,null,31957148,503568,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,40.0,null,40.0,1302000.0,667.6,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,LT0000,LT0000,莉蕾白葡萄风味配制酒,null,null,null,null,31957148,503581,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,60.0,null,60.0,702000.0,498.6,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,035207,035207,绝对X伏特加风味配制酒,null,null,null,null,31957148,503582,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,24.0,null,24.0,251160.0,180.0,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,BF2917,BF2917,必富达粉红金酒风味配制酒,null,null,null,null,31957148,503583,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,4.0,null,4.0,36120.0,30.0,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,BF2917,BF2917,必富达粉红金酒风味配制酒,null,null,null,null,31957148,503584,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,20.0,null,20.0,180600.0,150.0,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,MU2730,MU2730,玛姆红带香槟,null,null,null,null,31957148,503580,900.0,398DPWH3,297940,null,null,2021-06-14 00:00:00,null,30.0,null,30.0,503662.5,299.4,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:03,2021-06-15 09:24:54,20210803,scale_fas,156916,20210615,scale
Pernod,Pernod,FAS,FAS,005657,005657,马爹利名士干邑白兰地-有盒装,null,null,null,null,31957218,503585,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,6.0,null,6.0,231075.0,108.0,BT,null,KG,null,null,0,2021-06-15 13:55:31,2021-06-12 16:16:04,2021-06-15 05:55:35,20210803,scale_fas,156917,20210615,scale
Pernod,Pernod,FAS,FAS,004687,004687,马爹利XO干邑白兰地-有盒装,null,null,null,null,31957221,503587,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,6.0,null,6.0,254163.0,143.4,BT,null,KG,null,null,0,2021-06-15 13:55:31,2021-06-12 16:16:04,2021-06-15 05:55:35,20210803,scale_fas,156919,20210615,scale
Pernod,Pernod,FAS,FAS,PJ2810,PJ2810,美丽时光·巴黎艺术经典白中白香槟,null,null,null,null,31957228,503588,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,60.0,null,60.0,892800.0,604.2,BT,null,KG,null,null,0,2021-06-15 13:57:15,2021-06-12 16:16:04,2021-06-15 05:57:22,20210803,scale_fas,156920,20210615,scale
Pernod,Pernod,FAS,FAS,007622,007622,马爹利鼎盛VSOP干邑白兰地,null,null,null,null,31957235,503589,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,30.0,null,30.0,582120.0,385.5,BT,null,KG,null,null,0,2021-06-15 13:57:15,2021-06-12 16:16:04,2021-06-15 05:57:22,20210803,scale_fas,156921,20210615,scale
Pernod,Pernod,FAS,FAS,AB1626,AB1626,亚伯乐斯佩塞单一麦芽苏格兰威士忌16年双桶陈酿,null,null,null,null,31957235,503590,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,1.0,null,1.0,10315.5,4.5,BT,null,KG,null,null,0,2021-06-15 13:57:15,2021-06-12 16:16:04,2021-06-15 05:57:22,20210803,scale_fas,156921,20210615,scale
Pernod,Pernod,FAS,FAS,LL0219,LL0219,路易乐图黑品乐干红葡萄酒,null,null,null,null,31957237,503591,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,12.0,null,12.0,347760.0,214.2,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:04,2021-06-15 09:24:54,20210803,scale_fas,156922,20210615,scale
Pernod,Pernod,FAS,FAS,LL3118,LL3118,路易乐图博恩丘村干红葡萄酒,null,null,null,null,31957237,503592,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,4.0,null,4.0,113850.0,79.8,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:04,2021-06-15 09:24:54,20210803,scale_fas,156922,20210615,scale
Pernod,Pernod,FAS,FAS,LL3118,LL3118,路易乐图博恩丘村干红葡萄酒,null,null,null,null,31957237,503593,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,8.0,null,8.0,227700.0,159.6,BT,null,KG,null,null,0,2021-06-15 17:24:45,2021-06-12 16:16:04,2021-06-15 09:24:54,20210803,scale_fas,156922,20210615,scale
Pernod,Pernod,FAS,FAS,BT0030,BT0030,百龄坛特醇苏格兰威士忌-无盒装,null,null,null,null,31957239,503594,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,2.0,null,2.0,37791.0,26.74,BT,null,KG,null,null,0,2021-06-15 13:57:15,2021-06-12 16:16:04,2021-06-15 05:57:22,20210803,scale_fas,156923,20210615,scale
Pernod,Pernod,FAS,FAS,BT0076,BT0076,百龄坛特醇苏格兰威士忌-不含内盒,null,null,null,null,31957239,503595,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,2.0,null,2.0,51425.0,39.0,BT,null,KG,null,null,0,2021-06-15 13:57:15,2021-06-12 16:16:04,2021-06-15 05:57:22,20210803,scale_fas,156923,20210615,scale
Pernod,Pernod,FAS,FAS,LL3118,LL3118,路易乐图博恩丘村干红葡萄酒,null,null,null,null,31957243,503597,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,12.0,null,12.0,341550.0,239.4,BT,null,KG,null,null,0,2021-06-15 15:44:41,2021-06-12 16:16:04,2021-06-15 07:44:46,20210803,scale_fas,156924,20210615,scale
Pernod,Pernod,FAS,FAS,LL0219,LL0219,路易乐图黑品乐干红葡萄酒,null,null,null,null,31957243,503596,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,12.0,null,12.0,347760.0,214.2,BT,null,KG,null,null,0,2021-06-15 15:44:41,2021-06-12 16:16:04,2021-06-15 07:44:46,20210803,scale_fas,156924,20210615,scale
Pernod,Pernod,FAS,FAS,LT0000,LT0000,莉蕾白葡萄风味配制酒,null,null,null,null,31957244,503598,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,30.0,null,30.0,351000.0,249.3,BT,null,KG,null,null,0,2021-06-15 13:57:15,2021-06-12 16:16:04,2021-06-15 05:57:22,20210803,scale_fas,156925,20210615,scale
Pernod,Pernod,FAS,FAS,CP1113,CP1113,帝国田园珍藏干红葡萄酒,null,null,null,null,31957245,503599,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,1.0,null,1.0,23064.0,13.87,BT,null,KG,null,null,0,2021-06-15 13:57:16,2021-06-12 16:16:05,2021-06-15 05:57:22,20210803,scale_fas,156926,20210615,scale
Pernod,Pernod,FAS,FAS,LL0917,LL0917,路易乐图普伊飞赛干白葡萄酒,null,null,null,null,31957245,503600,900.0,398DPWH3,297922,null,null,2021-06-14 00:00:00,null,1.0,null,1.0,29400.0,17.9,BT,null,KG,null,null,0,2021-06-15 13:57:16,2021-06-12 16:16:05,2021-06-15 05:57:22,20210803,scale_fas,156926,20210615,scale
